#! FIELDS cv_site4 cv_site5 file.free der_cv_site4 der_cv_site5
#! SET min_cv_site4 -0.1644
#! SET max_cv_site4 5.3308
#! SET nbins_cv_site4  101
#! SET periodic_cv_site4 false
#! SET min_cv_site5 0.0384
#! SET max_cv_site5 3.0918
#! SET nbins_cv_site5  101
#! SET periodic_cv_site5 false
   -0.164400000    0.038400000  117.981813289   -0.000000000   -0.000000000
   -0.109448000    0.038400000  117.981813289   -0.000000000   -0.000000000
   -0.054496000    0.038400000  117.981813289   -0.000000000   -0.000000000
    0.000456000    0.038400000  117.981813289   -0.000000000   -0.000000000
    0.055408000    0.038400000  117.981813289   -0.000000000   -0.000000000
    0.110360000    0.038400000  117.981813289   -0.000000000   -0.000000000
    0.165312000    0.038400000  117.981813289   -0.000000000   -0.000000000
    0.220264000    0.038400000  117.981813289   -0.000000000   -0.000000000
    0.275216000    0.038400000  117.981678845   -0.016153337   -0.041438610
    0.330168000    0.038400000  117.980072067   -0.040719563   -0.190800271
    0.385120000    0.038400000  117.977496829   -0.039972906   -0.434822897
    0.440072000    0.038400000  117.976628284    0.005484917   -0.564582126
    0.495024000    0.038400000  117.977378486    0.002223728   -0.601712339
    0.549976000    0.038400000  117.975141959   -0.077001140   -0.682198823
    0.604928000    0.038400000  117.967418146   -0.200512117   -1.123497311
    0.659880000    0.038400000  117.953258994   -0.284616375   -1.934351598
    0.714832000    0.038400000  117.936258631   -0.313278980   -3.055119393
    0.769784000    0.038400000  117.922395708   -0.193018990   -3.864400497
    0.824736000    0.038400000  117.914187736   -0.103598483   -4.363900536
    0.879688000    0.038400000  117.910936250    0.010000719   -4.627543937
    0.934640000    0.038400000  117.911969507    0.064179961   -4.827654784
    0.989592000    0.038400000  117.916337806    0.085289947   -4.573889015
    1.044544000    0.038400000  117.921489596    0.100282403   -4.145628882
    1.099496000    0.038400000  117.926767439    0.089279409   -3.714956272
    1.154448000    0.038400000  117.931717250    0.089219619   -3.455525194
    1.209400000    0.038400000  117.937227394    0.109429619   -3.083015860
