#! FIELDS cv_site1 cv_site2 file.free der_cv_site1 der_cv_site2
#! SET min_cv_site1 0.1355
#! SET max_cv_site1 2.0942
#! SET nbins_cv_site1  101
#! SET periodic_cv_site1 false
#! SET min_cv_site2 0.2737
#! SET max_cv_site2 2.0908
#! SET nbins_cv_site2  101
#! SET periodic_cv_site2 false
    0.135500000    0.273700000  161.040276443   -0.000000000   -0.000000000
    0.155087000    0.273700000  161.040276443   -0.000000000   -0.000000000
    0.174674000    0.273700000  161.040276443   -0.000000000   -0.000000000
    0.194261000    0.273700000  161.040276443   -0.000000000   -0.000000000
    0.213848000    0.273700000  161.040276443   -0.000000000   -0.000000000
    0.233435000    0.273700000  161.040276443   -0.000000000   -0.000000000
    0.253022000    0.273700000  161.040276443   -0.000000000   -0.000000000
    0.272609000    0.273700000  161.040240820   -0.016172181   -0.020327481
    0.292196000    0.273700000  161.038770987   -0.165534649   -0.183226736
    0.311783000    0.273700000  161.033494963   -0.368195731   -0.439905143
    0.331370000    0.273700000  161.022538683   -0.727749872   -0.979694186
    0.350957000    0.273700000  161.003088496   -1.231472553   -1.857372142
    0.370544000    0.273700000  160.973805566   -1.786241822   -3.025788833
    0.390131000    0.273700000  160.931522206   -2.491812183   -4.665008812
    0.409718000    0.273700000  160.876610108   -3.067316348   -6.554939842
    0.429305000    0.273700000  160.811901028   -3.523825125   -8.699819479
    0.448892000    0.273700000  160.740638500   -3.717379993  -10.868187988
    0.468479000    0.273700000  160.667179094   -3.751685828  -13.171201460
    0.488066000    0.273700000  160.595708805   -3.511519353  -15.417712464
    0.507653000    0.273700000  160.531328383   -3.054774843  -17.446144856
    0.527240000    0.273700000  160.477878403   -2.382970497  -19.126940029
    0.546827000    0.273700000  160.437899013   -1.730895989  -20.624601036
    0.566414000    0.273700000  160.410754930   -1.060141513  -21.663868503
    0.586001000    0.273700000  160.396158995   -0.463129011  -22.255171335
    0.605588000    0.273700000  160.391496792   -0.064733972  -22.579896158
    0.625175000    0.273700000  160.392528952    0.060973659  -22.865149564
    0.644762000    0.273700000  160.394174724    0.039329680  -22.864965894
    0.664349000    0.273700000  160.392944962   -0.152101280  -22.934005925
    0.683936000    0.273700000  160.386749789   -0.475816914  -23.117205889
